Provinsi,Kabupaten/Kota,Kecamatan,Nama,Kategori,Latitude,Longitude,Alamat,Link
DKI JAKARTA,KOTA JAKARTA SELATAN,Beji,MR.DIY,Home improvement store,-6.388723,106.7405373,"Jl. Arif Rahman Hakim No.4, RT.002/RW.003, Beji, Kecamatan Beji, Kota Depok, Jawa Barat 16431","https://www.google.com/maps/place/MR.DIY/@-6.388723,106.7405373,13z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69e94cf46ef563:0x455ab941301374dc!8m2!3d-6.388723!4d106.816755!15sChtNUi5ESVkgS09UQSBKQUtBUlRBIFNFTEFUQU6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFREAEqCiIGbXIgZGl5KAAyIBABIhwDQ4T-iIC9N3QfKHyf3f9GBcYfyeZZ5KcOY1NQMh8QAiIbbXIgZGl5IGtvdGEgamFrYXJ0YSBzZWxhdGFu4AEA!16s%2Fg%2F11lmjd7401?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Ciputat,MR.DIY,Home improvement store,-6.294151,106.6570513,"Jl. Cendrawasih Raya, RT.005/RW.001, Sawah Lama, Kec. Ciputat, Kota Tangerang Selatan, Banten 15413","https://www.google.com/maps/place/MR.DIY/@-6.294151,106.6570513,13z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f180ba64a573:0x1971fedf7105199b!8m2!3d-6.294151!4d106.733269!15sChtNUi5ESVkgS09UQSBKQUtBUlRBIFNFTEFUQU6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFREAEqCiIGbXIgZGl5KAAyIBABIhwDQ4T-iIC9N3QfKHyf3f9GBcYfyeZZ5KcOY1NQMh8QAiIbbXIgZGl5IGtvdGEgamFrYXJ0YSBzZWxhdGFu4AEA!16s%2Fg%2F11ycxxqydr?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Unknown,MR.DIY,Home improvement store,-6.2910467,106.8054654,"Ground Floor (Gf), Unit Gs 5, Tamini Square Garuda, Jl. Taman Mini Raya Garuda, Pinang Ranti Makasar, East Jakarta City, 13561","https://www.google.com/maps/place/MR.DIY/@-6.2910467,106.8054654,13z/data=!3m1!5s0x2e69f29be9980fa9:0xad0170a7c2880810!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f38f892b4575:0x34296789f4871522!8m2!3d-6.2910467!4d106.8816831!15sChtNUi5ESVkgS09UQSBKQUtBUlRBIFNFTEFUQU6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFREAEqCiIGbXIgZGl5KAAyIBABIhwDQ4T-iIC9N3QfKHyf3f9GBcYfyeZZ5KcOY1NQMh8QAiIbbXIgZGl5IGtvdGEgamFrYXJ0YSBzZWxhdGFu4AEA!16s%2Fg%2F11ghnsft15?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Pancoran Mas,MR.DIY,Home improvement store,-6.3925847,106.7470784,"ITC Depok, Jl. Margonda No.56 Lt. 2 - Food Court, Depok, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16431","https://www.google.com/maps/place/MR.DIY/@-6.3925847,106.7470784,13z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69eb2430b11543:0xd8fe540aaaf13f95!8m2!3d-6.3925847!4d106.8232961!15sChtNUi5ESVkgS09UQSBKQUtBUlRBIFNFTEFUQU6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFREAEqCiIGbXIgZGl5KAAyIBABIhwDQ4T-iIC9N3QfKHyf3f9GBcYfyeZZ5KcOY1NQMh8QAiIbbXIgZGl5IGtvdGEgamFrYXJ0YSBzZWxhdGFu4AEA!16s%2Fg%2F11jg0svt2v?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Kramat jati,MR.DIY,Home improvement store,-6.2668115,106.7898772,"Jl. Raya Bogor, Kramat Jati, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13510","https://www.google.com/maps/place/MR.DIY/@-6.2668115,106.7898772,13z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f3003173879f:0xa06d25257d47ac51!8m2!3d-6.2668115!4d106.8660949!15sChtNUi5ESVkgS09UQSBKQUtBUlRBIFNFTEFUQU6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFREAEqCiIGbXIgZGl5KAAyIBABIhwDQ4T-iIC9N3QfKHyf3f9GBcYfyeZZ5KcOY1NQMh8QAiIbbXIgZGl5IGtvdGEgamFrYXJ0YSBzZWxhdGFu4AEA!16s%2Fg%2F11y9pqycgm?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Palmerah,MR.DIY,Home improvement store,-6.189216,106.7203746,"Slipi Jaya Plaza Lt.LG A.6-A.7, Jl. Anggrek Neli Murni No.89 RT.12/RW.1 Kemanggisan, RT.12/RW.1, Palmerah, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11480","https://www.google.com/maps/place/MR.DIY/@-6.189216,106.7203746,13z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f760e5690009:0x75befab855534ccf!8m2!3d-6.189216!4d106.7965923!15sChtNUi5ESVkgS09UQSBKQUtBUlRBIFNFTEFUQU6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFREAEqCiIGbXIgZGl5KAAyIBABIhwDQ4T-iIC9N3QfKHyf3f9GBcYfyeZZ5KcOY1NQMh8QAiIbbXIgZGl5IGtvdGEgamFrYXJ0YSBzZWxhdGFu4AEA!16s%2Fg%2F11hf8wb3np?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Unknown,MR.DIY,Home improvement store,-6.1902465,106.6628599,"Lippo Mall Puri Lt. 2, Unit No.39, Jl. Puri Indah Raya No.52 Blok U 1, RT.3/RW.2, Kembangan Sel., Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610","https://www.google.com/maps/place/MR.DIY/@-6.1902465,106.6628599,13z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f70f770c1d39:0xcc2f7788328836ab!8m2!3d-6.1902465!4d106.7390776!15sChtNUi5ESVkgS09UQSBKQUtBUlRBIFNFTEFUQU6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFREAEqCiIGbXIgZGl5KAAyIBABIhwDQ4T-iIC9N3QfKHyf3f9GBcYfyeZZ5KcOY1NQMh8QAiIbbXIgZGl5IGtvdGEgamFrYXJ0YSBzZWxhdGFu4AEA!16s%2Fg%2F11h2c2s006?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Graha Cijantung Mall Lt. 1, #35-36, Jl. Pendidikan I No.1, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13770","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69ede4298dd463:0xef9e3bda8bfff190!8m2!3d-6.3133715!4d106.8617589!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSWhsiGW1yIGRpeSBrb3RhIGpha2FydGEgdGltdXKSARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFOEAEqCiIGbXIgZGl5KAAyHxABIhsDTBXTszm_ogPYPrnYEWtGjS_G01GZ2aX9MVQyHRACIhltciBkaXkga290YSBqYWthcnRhIHRpbXVy4AEA!16s%2Fg%2F11gfgrxb6s?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Ground Floor (Gf), Unit Gs 5, Tamini Square Garuda, Jl. Taman Mini Raya Garuda, Pinang Ranti Makasar, East Jakarta City, 13561","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!3m1!5s0x2e69f29be9980fa9:0xad0170a7c2880810!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f38f892b4575:0x34296789f4871522!8m2!3d-6.2910467!4d106.8816831!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11ghnsft15?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Mall Bassura, Jl. Jenderal Basuki Rachmat No.1A Lt. LG, RT.8/RW.10, South Cipinang Besar, Jatinegara, Jakarta 13410","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f3568519ab4b:0xb566276056533929!8m2!3d-6.224556!4d106.8779441!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11f3n6ktxt?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Duren Sawit,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Ramayana (Ciplaz, Jl. I Gusti Ngurah Rai No.4, RT.4/RW.6, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f5431a03b941:0xe63566eabc408082!8m2!3d-6.2141882!4d106.9028946!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11j394z_k6?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Kramat jati,MR.DIY Ruko Condet Batu Ampar Kramatjati,Home improvement store,-6.1902195,106.5392469,"Jl. Raya Condet No.11, RT.3/RW.4, Batu Ampar, Kec. Kramat jati, Jakata Timur, Daerah Khusus Ibukota Jakarta 13520","https://www.google.com/maps/place/MR.DIY+Ruko+Condet+Batu+Ampar+Kramatjati/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f306491149dd:0x8a6d05bf44339ebf!8m2!3d-6.2757644!4d106.8559761!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11vt0m03ny?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Kramat jati,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Raya Bogor, Kramat Jati, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13510","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f3003173879f:0xa06d25257d47ac51!8m2!3d-6.2668115!4d106.8660949!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11y9pqycgm?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Unknown,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Kolonel Sugiono No.16-18 Blok Z, Pondok Bambu, Durensawit, East Jakarta City, Jakarta 13430","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f329f7173877:0x421a76d21a49ad22!8m2!3d-6.229392!4d106.907697!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11y7f478vp?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Cipayung,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Maja No.13, RT.5/RW.5, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69ed1374c8ef7b:0x8584cde47cc1f153!8m2!3d-6.3175305!4d106.8909676!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11x26pn254?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Ciracas,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Cibubur Junction, Jl. Jambore No.1 Lt.LG, RT.8/RW.7, Cibubur, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13720","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69ed8eb6de7721:0xa43d38fcc19e9245!8m2!3d-6.3692412!4d106.8941972!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11h0ms3m0h?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Makasar,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Raya Jatiwaringin No.4 Blok A, RT.8/RW.7, Cipinang Melayu, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13620","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f31d90d7dc31:0x7c39ebb8e42f99ba!8m2!3d-6.249855!4d106.909054!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11w27g7hbl?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Pulo Gadung,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Pegambiran No.55, Jati, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f583e503ff67:0xe7c4cf8cf768ed7!8m2!3d-6.1999349!4d106.8906778!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11y5rrh44z?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Jagakarsa,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Raya Jagakarsa, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69ed2d968b6fed:0x248231856d7b77b1!8m2!3d-6.329181!4d106.8253741!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11wbjcf6ll?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Cakung,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Raya Pulo Gebang, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e698b2354cb7947:0x3f4299d8934a1ebf!8m2!3d-6.201286!4d106.9557686!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11vz61b9m9?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Kramat jati,MR.DIY Lippo Plaza Kramat Jati,Home improvement store,-6.1902195,106.5392469,"Lippo Plaza, Jl. Raya Bogor No.KM. 19 Lantai 2, Kramat Jati, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13510","https://www.google.com/maps/place/MR.DIY+Lippo+Plaza+Kramat+Jati/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f3bfa59da8bf:0x53ca3f8bbf7cb824!8m2!3d-6.2708938!4d106.868497!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11ltpvswrg?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Cakung,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Jl. Sedayu Boulevard Raya No.1, Cakung Bar., Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13910","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e698b9c7a1f257d:0x7f5a3fb57e5d44b1!8m2!3d-6.1635568!4d106.9274335!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11x999msqp?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Tebet,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Sarana Square, Jl. Tebet Barat IV No.20 Lt.1, RT.8/RW.2, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f3d56a55e0b7:0x84072653a961588a!8m2!3d-6.23372!4d106.8480051!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSWhsiGW1yIGRpeSBrb3RhIGpha2FydGEgdGltdXKSARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFOEAEqCiIGbXIgZGl5KAAyHxABIhsDTBXTszm_ogPYPrnYEWtGjS_G01GZ2aX9MVQyHRACIhltciBkaXkga290YSBqYWthcnRhIHRpbXVy4AEA!16s%2Fg%2F11mq9dzff6?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Pancoran,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Kalibata City Square, Jl. Rawajati Barat Lt. LG, RT.9/RW.4, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69f354b696b117:0x496ae92fca727516!8m2!3d-6.2572695!4d106.8520949!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11pb16vyl2?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Duren Sawit,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Buaran Plaza Klender Lantai Basement Unit No. B1, B2, B3, B5, B6 dan B8, Jl. Radin Inten II No.1, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e698d3fa42535f7:0x85f624c224127751!8m2!3d-6.2174137!4d106.9242035!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSkgEWaG9tZV9pbXByb3ZlbWVudF9zdG9yZaoBThABKgoiBm1yIGRpeSgAMh8QASIbA0wV07M5v6ID2D652BFrRo0vxtNRmdml_TFUMh0QAiIZbXIgZGl5IGtvdGEgamFrYXJ0YSB0aW11cuABAA!16s%2Fg%2F11y3wx3l2j?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA TIMUR,Cinere,MR.DIY,Home improvement store,-6.1902195,106.5392469,"Mal Cinere Depok, Jl. Cinere Raya No.3, Pangkalan Jati, Kec. Cinere, Kota Depok, Jawa Barat 16514","https://www.google.com/maps/place/MR.DIY/@-6.1902195,106.5392469,11z/data=!4m11!1m3!2m2!1sMR.DIY+KOTA+JAKARTA+TIMUR!6e6!3m6!1s0x2e69ef64fab42caf:0xaa03a3afc8ba58b3!8m2!3d-6.3246829!4d106.7839843!15sChlNUi5ESVkgS09UQSBKQUtBUlRBIFRJTVVSWhsiGW1yIGRpeSBrb3RhIGpha2FydGEgdGltdXKSARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFOEAEqCiIGbXIgZGl5KAAyHxABIhsDTBXTszm_ogPYPrnYEWtGjS_G01GZ2aX9MVQyHRACIhltciBkaXkga290YSBqYWthcnRhIHRpbXVy4AEA!16s%2Fg%2F11g03w4l9_?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
